SNTL,NV,Pole Canyon,1244,2013-October,40.86,-115.12,7760,Elko,Woods Creek-Franklin River,1.606E+11
SNTL,NV,Pole Creek R.S.,698,1977-February,41.87,-115.25,8360,Elko,Upper Big Flat Creek,1.70501E+11
SNTL,NV,Porter Canyon,2170,2009-October,39.47,-117.62,7187,Lander,Porter Canyon-Porter Creek,1.606E+11
SNTL,NV,Rainbow Canyon,1110,2008-October,36.25,-115.63,7860,Clark,Kyle Canyon,1.501E+11
SNTL,NV,Seventysix Creek,746,1978-October,41.74,-115.47,7350,Elko,Annie Creek-Bruneau River,1.70501E+11
SNTL,NV,Sheldon,750,1988-October,41.9,-119.44,5865,Washoe,Catnip Creek,1.712E+11
SNTL,NV,Silver Creek Nv,1205,2011-December,39.23,-114.24,8200,White Pine,Headwaters Silver Creek,1.60203E+11
SNTL,NV,Snowstorm Mtn,1208,2011-December,41.34,-116.98,7403,Elko,First Creek-South Fork Little Humboldt River,1.60401E+11
SNTL,NV,Stag Mountain,1203,2011-December,41.41,-115.45,7640,Elko,Stag Creek,1.70501E+11
SNTL,NV,Summit Lk,1194,2011-October,41.49,-119,7615,Humboldt,Summit Lake,1.60402E+11
SNTL,NV,Taylor Canyon,811,1980-October,41.23,-116.03,6325,Elko,Upper Taylors Canyon Creek,1.70501E+11
SNTL,NV,Tent Mtn Lower,1202,2011-December,40.98,-115.17,7100,Elko,Starr Creek,1.60401E+11
SNTL,NV,Toe Jam,1136,2009-October,41.32,-116.34,7690,Elko,Toe Jam Creek,1.60401E+11
SNTL,NV,Vacarro Springs,1137,2011-October,39.45,-115.98,7890,Eureka,Torre Creek-Slough Creek-Frontal Diamond Valley,1.606E+11
SNTL,NV,Ward Mountain,849,1980-October,39.13,-114.96,9163,White Pine,Holt Creek,1.501E+11
SNTL,NV,Wheeler Peak,1147,2010-October,39.01,-114.31,10060,White Pine,Lehman Creek,1.60203E+11
SNTL,NV,White River Nv,1213,2011-December,38.95,-115.38,7367,White Pine,Saddle Spring-White River,1.501E+11
SNTL,OR,Aneroid Lake #2,302,1980-October,45.21,-117.19,7400,Wallowa,West Fork Wallowa River-Wallowa River,1.70601E+11
SNTL,OR,Annie Springs,1000,2000-September,42.87,-122.17,6010,Klamath,Upper Annie Creek,1.80102E+11
SNTL,OR,Arbuckle Mtn,304,1978-October,45.19,-119.25,5770,Morrow,Upper Fivemile Creek,1.70702E+11
SNTL,OR,Bear Grass,1166,2011-July,44.33,-122.09,4720,Linn,Smith River,1.709E+11
SNTL,OR,Beaver Reservoir,331,1979-October,45.15,-118.22,5150,Union,Upper Beaver Creek,1.70601E+11
SNTL,OR,Big Red Mountain,341,1979-October,42.05,-122.85,6050,Jackson,Upper Little Applegate River,1.71003E+11
SNTL,OR,Bigelow Camp,343,1979-October,42.08,-123.34,5130,Josephine,Sturgis Fork Carberry Creek,1.71003E+11
SNTL,OR,Billie Creek Divide,344,1978-October,42.41,-122.27,5280,Klamath,Seldom Creek,1.80102E+11
SNTL,OR,Blazed Alder,351,1979-October,45.43,-121.86,3650,Clackamas,Clear Creek-Sandy River,1.708E+11
SNTL,OR,Blue Mountain Spring,357,1978-October,44.25,-118.52,5870,Grant,Summit Creek,1.70501E+11
SNTL,OR,Bourne,361,1978-October,44.83,-118.19,5850,Baker,Cracker Creek,1.70502E+11
SNTL,OR,Bowman Springs,362,1978-October,45.36,-118.47,4530,Umatilla,Johnson Creek,1.70701E+11
SNTL,OR,Cascade Summit,388,1979-October,43.59,-122.06,5100,Deschutes,Upper Salt Creek,1.709E+11
SNTL,OR,Chemult Alternate,395,1979-October,43.23,-121.81,4850,Klamath,Deer Creek,1.80102E+11
SNTL,OR,Clackamas Lake,398,1979-October,45.1,-121.75,3400,Clackamas,Headwaters Oak Grove Fork Clackamas River,1.709E+11
SNTL,OR,Clear Lake,401,1979-October,45.19,-121.69,3810,Wasco,Clear Creek,1.70703E+11
SNTL,OR,Cold Springs Camp,406,1979-October,42.53,-122.18,5940,Klamath,Upper Fourmile Creek,1.80102E+11
SNTL,OR,County Line,422,1979-October,45.19,-118.55,4830,Umatilla,Middle Meadow Creek,1.70601E+11
SNTL,OR,Crazyman Flat,1010,2001-September,42.64,-120.95,6180,Klamath,Paradise Creek,1.80102E+11
SNTL,OR,Daly Lake,434,1978-October,44.52,-122.09,3690,Linn,Pyramid Creek,1.709E+11
SNTL,OR,Derr.,440,1979-October,44.45,-119.93,5850,Wheeler,Jackson Creek,1.70703E+11
SNTL,OR,Diamond Lake,442,1979-October,43.19,-122.14,5280,Douglas,Lake Creek,1.71003E+11
SNTL,OR,Eilertson Meadows,464,1979-October,44.87,-118.11,5510,Baker,Rock Creek,1.70502E+11
SNTL,OR,Emigrant Springs,470,1979-October,45.56,-118.45,3800,Umatilla,Iskuulpa Creek,1.70701E+11
SNTL,OR,Fish Creek,477,1978-October,42.71,-118.63,7660,Harney,Fish Creek,1.712E+11
SNTL,OR,Fish Lk.,479,1979-October,42.38,-122.35,4660,Jackson,Upper North Fork Little Butte Creek,1.71003E+11
SNTL,OR,Fourmile Lake,483,1978-October,42.44,-122.23,5970,Klamath,Upper Fourmile Creek,1.80102E+11
SNTL,OR,Gerber Reservoir,945,1998-October,42.21,-121.13,4890,Klamath,Gerber Reservoir,1.80102E+11
SNTL,OR,Gold Center,494,1979-October,44.76,-118.31,5410,Grant,Bull Run Creek,1.70702E+11
SNTL,OR,Greenpoint,504,1978-October,45.62,-121.7,3310,Hood River,Lower West Fork Hood River,1.70701E+11
SNTL,OR,High Ridge,523,1978-October,45.7,-118.11,4920,Umatilla,Buck Creek-South Fork Umatilla River,1.70701E+11
SNTL,OR,Hogg Pass,526,1978-October,44.42,-121.86,4790,Linn,Parks Creek-Lost Lake,1.709E+11
SNTL,OR,Holland Meadows,529,1979-October,43.67,-122.57,4930,Lane,Layng Creek,1.709E+11
SNTL,OR,Howard Prairie,1158,2012-September,42.22,-122.37,4580,Jackson,Upper Jenny Creek,1.80102E+11
SNTL,OR,Irish Taylor,545,1978-October,43.8,-121.95,5540,Deschutes,Deer Creek,1.70703E+11
SNTL,OR,Jump Off Joe,552,1978-October,44.39,-122.17,3520,Linn,Sevenmile Creek-South Santiam River,1.709E+11
SNTL,OR,King Mountain,558,1979-October,42.72,-123.2,4340,Jackson,Whitehorse Creek-Cow Creek,1.71003E+11
SNTL,OR,Lake Creek R.S.,563,1978-October,44.21,-118.64,5240,Grant,Lake Creek,1.70501E+11
SNTL,OR,Little Meadows,584,1978-October,44.61,-122.23,4020,Linn,Headwaters Quartzville Creek,1.709E+11
SNTL,OR,Lucky Strike,605,1978-October,45.27,-118.85,4970,Umatilla,West Birch Creek,1.70701E+11
SNTL,OR,Madison Butte,608,1979-October,45.11,-119.5,5150,Morrow,Chapin Creek-Rock Creek,1.70702E+11
SNTL,OR,Marion Forks,614,1979-October,44.59,-121.97,2590,Linn,Minto Creek-North Santiam River,1.709E+11
SNTL,OR,Mckenzie,619,1979-October,44.21,-121.87,4770,Lane,White Branch,1.709E+11
SNTL,OR,Milk Shakes,1079,2007-May,45.98,-117.95,5580,Wallowa,Upper Mill Creek,1.70701E+11
SNTL,OR,Miller Woods,1084,2006-September,45.25,-123.28,420,Yamhill,Baker Creek,1.709E+11
SNTL,OR,Moss Springs,647,1979-October,45.27,-117.69,5760,Union,Mill Creek,1.70601E+11
SNTL,OR,Mt Hood Test Site,651,1979-October,45.32,-121.72,5370,Clackamas,Upper Salmon River,1.708E+11
SNTL,OR,Mt. Howard,653,1979-October,45.27,-117.17,7910,Wallowa,Upper Prairie Creek,1.70601E+11
SNTL,OR,Mud Ridge,655,1978-October,45.25,-121.74,4070,Clackamas,Upper Salmon River,1.708E+11
SNTL,OR,New Crescent Lake,660,1979-October,43.51,-121.98,4910,Klamath,Upper Crescent Creek,1.70703E+11
SNTL,OR,North Fork,666,1978-October,45.55,-122,3060,Multnomah,Middle Bull Run River,1.708E+11
SNTL,OR,Ochoco Meadows,671,1979-October,44.43,-120.33,5430,Crook,Headwaters Ochoco Creek,1.70703E+11
SNTL,OR,Peavine Ridge,687,1979-October,45.04,-121.93,3420,Clackamas,Cot Creek-Oat Grove Fork Clackamas River,1.709E+11
SNTL,OR,Quartz Mountain,706,1979-October,42.32,-120.83,5720,Lake,Middle South Fork Sprague River,1.80102E+11
SNTL,OR,Railroad Overpass,710,1980-October,43.66,-122.21,2680,Lane,Middle Salt Creek,1.709E+11
SNTL,OR,Red Hill,712,1978-October,45.46,-121.7,4410,Hood River,Lower Middle Fork Hood River,1.70701E+11
SNTL,OR,Roaring River,719,1979-October,43.9,-122.03,4950,Lane,Roaring River-South Fork McKenzie River,1.709E+11
SNTL,OR,Rock Springs,721,1979-October,44.01,-118.84,5290,Grant,Calamity Creek,1.70501E+11
SNTL,OR,Saddle Mountain,726,1978-October,45.54,-123.37,3110,Washington,Headwaters Tualatin River,1.709E+11
SNTL,OR,Salt Creek Falls,729,1979-October,43.61,-122.12,4220,Lane,Upper Salt Creek,1.709E+11
SNTL,OR,Santiam Jct.,733,1978-October,44.44,-121.95,3740,Linn,Parks Creek-Lost Lake,1.709E+11
SNTL,OR,Schneider Meadows,736,1980-October,45,-117.17,5400,Baker,Clear Creek,1.70502E+11
SNTL,OR,Seine Creek,743,1979-October,45.53,-123.3,2060,Washington,Sain Creek-Scoggins Creek,1.709E+11
SNTL,OR,Sevenmile Marsh,745,1979-October,42.7,-122.14,5700,Klamath,Sevenmile Creek,1.80102E+11
SNTL,OR,Silver Creek,756,1979-October,42.96,-121.18,5740,Lake,West Fork Silver Creek,1.712E+11
SNTL,OR,Silvies,759,1978-October,42.75,-118.69,6990,Harney,Mud Creek,1.712E+11
SNTL,OR,Smith Ridge,1167,2011-October,44.3,-122.04,3270,Linn,Smith River,1.709E+11
SNTL,OR,Snow Mountain,767,1978-October,43.95,-119.54,6230,Harney,Crowsfoot Creek-Emigrant Creek,1.712E+11
SNTL,OR,South Fork Bull Run,925,1997-September,45.45,-122.03,2690,Clackamas,South Fork Bull Run River,1.708E+11
SNTL,OR,Starr Ridge,789,1979-October,44.26,-119.02,5250,Grant,Starr Creek-Silvies River,1.712E+11
SNTL,OR,Strawberry,794,1979-October,42.13,-120.84,5770,Lake,Barnes Valley Creek,1.80102E+11
SNTL,OR,Summer Rim,800,1978-October,42.7,-120.8,7080,Lake,Headwaters Sycan River,1.80102E+11
SNTL,OR,Summit Lake,801,1978-October,43.45,-122.14,5610,Klamath,Summit Lake,1.70703E+11
SNTL,OR,Sun Pass,1078,2006-June,42.79,-121.98,5400,Klamath,Egan Spring-Williamson River,1.80102E+11
SNTL,OR,Swan Lake Mtn,1077,2006-October,42.41,-121.68,6830,Klamath,Grizzly Butte,1.80102E+11
SNTL,OR,Taylor Butte,810,1978-October,42.69,-121.43,5030,Klamath,Chester Spring-Sycan River,1.80102E+11
SNTL,OR,Taylor Green,812,1978-October,45.08,-117.55,5740,Baker,South Fork Catherine Creek,1.70601E+11
SNTL,OR,Three Creeks Meadow,815,1979-October,44.14,-121.64,5690,Deschutes,Three Creek,1.70703E+11
SNTL,OR,Tipton,821,1978-October,44.66,-118.43,5150,Baker,Upper North Fork Burnt River,1.70502E+11
SNTL,OR,Toketee Airstrip,1044,2003-October,43.23,-122.43,3240,Douglas,Lower Fish Creek,1.71003E+11
SNTL,OR,Wolf Creek,873,1978-October,45.07,-118.15,5630,Union,Upper Wolf Creek,1.70502E+11
SNTL,SD,Blind Park,354,1989-October,44.11,-103.98,6890,Pennington,Upper Castle Creek,1.01201E+11
SNTL,SD,North Rapid Creek,920,1996-August,44.21,-103.79,6130,Lawrence,North Fork Rapid Creek,1.01201E+11
SNTL,UT,Agua Canyon,907,1994-October,37.52,-112.27,8900,Kane,East Fork Sevier River Headwaters,1.603E+11
SNTL,UT,Bear River RS,992,2010-October,40.89,-110.83,8777,Summit,Cottonwood Creek-Mill Creek,1.60101E+11
SNTL,UT,Beaver Dams,329,1980-June,39.14,-111.56,7990,Sanpete,Headwaters Twelvemile Creek,1.603E+11
SNTL,UT,Beaver Divide,330,1978-October,40.61,-111.1,8280,Summit,Shingle Creek-Provo River,1.60202E+11
SNTL,UT,Ben Lomond Peak,332,1978-October,41.38,-111.94,7689,Weber,Cutler Creek-North Fork Ogden River,1.60201E+11
SNTL,UT,Ben Lomond Trail,333,1980-June,41.38,-111.92,5972,Weber,Cutler Creek-North Fork Ogden River,1.60201E+11
SNTL,UT,Bevans Cabin,1214,2012-October,40.46,-112.25,6520,Tooele,Settlement Canyon,1.60203E+11
SNTL,UT,Big Flat,339,1978-October,38.3,-112.36,10349,Beaver,Three Creeks,1.603E+11
SNTL,UT,Black Flat-U.M. Ck,348,1980-June,38.68,-111.6,9414,Sevier,U M Creek,1.407E+11
SNTL,UT,Blacks Fork Jct,1162,2010-October,40.96,-110.58,8869,Summit,Lower Cottonwood Creek,1.40401E+11
SNTL,UT,Bobs Hollow,1278,2016-October,38.95,-112.15,9319,Millard,North Fork Chalk Creek,1.603E+11
SNTL,UT,Box Creek,364,1979-August,38.51,-112.02,9853,Sevier,Greenwich Creek,1.603E+11
SNTL,UT,Box Springs,1156,2010-October,38.5,-112.01,9228,Piute,Box Creek,1.603E+11
SNTL,UT,Brian Head,1154,2011-October,37.68,-112.86,10039,Iron,Dry Lakes Creek,1.603E+11
SNTL,UT,Brighton,366,1986-September,40.6,-111.58,8766,Salt Lake,Headwaters Big Cottonwood Canyon,1.60202E+11
SNTL,UT,Brown Duck,368,1978-October,40.58,-110.59,10574,Duchesne,Brown Duck Creek-Lake Fork River,1.406E+11
SNTL,UT,Buck Flat,371,1978-October,39.13,-111.44,9409,Sanpete,Ferron Reservoir-Ferron Creek,1.406E+11
SNTL,UT,Buck Pasture,1192,2011-November,40.84,-110.66,9632,Summit,Upper Cottonwood Creek,1.40401E+11
SNTL,UT,Buckboard Flat,1153,2012-October,37.87,-109.45,8924,San Juan,North Creek-Montezuma Creek,1.40802E+11
SNTL,UT,Bug Lake,374,1978-October,41.69,-111.42,7987,Rich,Laketown Canyon,1.60102E+11
SNTL,UT,Burts Miller Ranch,1135,2009-October,40.98,-110.85,8000,Summit,West Fork Bear River,1.60101E+11
SNTL,UT,Camp Jackson,383,1985-October,37.81,-109.49,8858,San Juan,Johnson Creek,1.40802E+11
SNTL,UT,Cascade Mountain,1039,2002-October,40.28,-111.61,7774,Utah,Rock Canyon-Provo RIver,1.60202E+11
SNTL,UT,Castle Valley,390,1980-June,37.66,-112.74,9607,Iron,Upper Mammoth Creek,1.603E+11
SNTL,UT,Chalk Creek #1,392,1978-October,40.85,-111.05,9171,Summit,East Fork Chalk Creek,1.60201E+11
SNTL,UT,Chalk Creek #2,393,1978-October,40.89,-111.07,8208,Summit,East Fork Chalk Creek,1.60201E+11
SNTL,UT,Chepeta,396,1980-July,40.77,-110.01,10499,Duchesne,East Fork Whiterocks River,1.406E+11
SNTL,UT,Clayton Springs,983,2000-October,37.97,-111.83,10049,Garfield,Coyote Hollow-Antimony Creek,1.603E+11
SNTL,UT,Clear Creek #1,399,1978-January,39.87,-111.28,8975,Utah,Upper Soldier Creek,1.60202E+11
SNTL,UT,Clear Creek #2,400,1978-October,39.89,-111.25,7837,Utah,Upper Soldier Creek,1.60202E+11
SNTL,UT,Corral,1236,2013-October,39.66,-110.38,8207,Carbon,Grassy Trail Reservoir-Grassy Trail Creek,1.406E+11
SNTL,UT,Currant Creek,432,1978-October,40.36,-111.09,7915,Wasatch,Current Creek Reservoir,1.406E+11
SNTL,UT,Daniels-Strawberry,435,1978-October,40.3,-111.26,8008,Wasatch,Willow Creek-Strawberry River,1.406E+11
SNTL,UT,Dills Camp,444,1978-October,39.05,-111.47,9228,Sanpete,Beaver Creek,1.407E+11
SNTL,UT,Donkey Reservoir,452,1985-October,38.21,-111.47,9799,Wayne,Donkey Creek-Fremont River,1.407E+11
SNTL,UT,Dry Bread Pond,455,1978-October,41.41,-111.54,8302,Cache,Headwaters East Fork Little Bear River Canyon,1.60102E+11
SNTL,UT,Dry Fork,906,1994-October,40.57,-112.17,7093,Salt Lake,Bingham Creek,1.60202E+11
SNTL,UT,East Willow Creek,461,1986-August,39.31,-109.53,8302,Grand,Tenmmile Canyon,1.406E+11
SNTL,UT,EF Blacks Fork GS,1163,2010-October,40.88,-110.54,9360,Summit,Sage Creek,1.40401E+11
SNTL,UT,Farmington,474,1978-October,40.97,-111.81,7902,Davis,Farmington Creek-Frontal Farmington Bay,1.60201E+11
SNTL,UT,Farmington Lower,1054,2003-November,40.99,-111.82,6779,Davis,Farmington Creek-Frontal Farmington Bay,1.60201E+11
SNTL,UT,Farnsworth Lake,475,1980-July,38.77,-111.68,9623,Sevier,Gooseberry Creek,1.603E+11
SNTL,UT,Fish Lake Utah,1149,2010-October,38.5,-111.77,8798,Sevier,Deadman Hollow,1.407E+11
SNTL,UT,Five Points Lake,481,1980-August,40.72,-110.47,10943,Duchesne,Garfield Creek,1.406E+11
SNTL,UT,Garden City Summit,1114,2009-October,41.92,-111.47,7705,Cache,Garden City Canyon-Frontal Bear River,1.60102E+11
SNTL,UT,Gardner Peak,1066,2004-October,37.4,-113.46,8322,Washington,Grass Valley Creek,1.501E+11
SNTL,UT,GBRC HQ,1221,2012-October,39.32,-111.49,8801,Sanpete,Ephraim Creek,1.603E+11
SNTL,UT,GBRC Meadows,1222,2012-October,39.3,-111.45,9858,Sanpete,Ephraim Creek,1.603E+11
SNTL,UT,George Creek,1151,2010-October,41.92,-113.41,8964,Box Elder,George Creek,1.70402E+11
SNTL,UT,Gooseberry RS,495,1979-June,38.8,-111.68,7944,Sevier,Gooseberry Creek,1.603E+11
SNTL,UT,Gooseberry RS Up,1184,2011-October,38.79,-111.69,8396,Sevier,Gooseberry Creek,1.603E+11
SNTL,UT,Gutz Peak,1065,2004-October,37.5,-113.94,6763,Washington,Pine Park Canyon,1.501E+11
SNTL,UT,Hardscrabble,896,1993-October,40.87,-111.72,7250,Morgan,Hardscrabble Creek,1.60201E+11
SNTL,UT,Harris Flat,514,1979-August,37.49,-112.58,7792,Kane,Swains Creek,1.603E+11
SNTL,UT,Hayden Fork,517,1978-October,40.8,-110.88,9130,Summit,Hayden Fork,1.60101E+11
SNTL,UT,Hewinta,521,1985-September,40.95,-110.48,9500,Summit,West Fork Smiths Fork,1.40401E+11
SNTL,UT,Hickerson Park,522,1985-September,40.91,-109.96,9122,Daggett,Horseshoe Canyon-Green River,1.40401E+11
SNTL,UT,Hobble Creek,1223,2012-October,40.19,-111.36,7377,Utah,Upper Diamond Fork,1.60202E+11
SNTL,UT,Hole-in-Rock,528,1985-September,40.92,-110.19,9168,Summit,Lower Upper Marsh Creek,1.40401E+11
SNTL,UT,Horse Ridge,533,1978-October,41.31,-111.45,8199,Morgan,Blue Fork Creek,1.60201E+11
SNTL,UT,Huntington Horse,1216,2012-October,39.62,-111.31,9652,Sanpete,Gooseberry Creek,1.406E+11
SNTL,UT,Indian Canyon,543,1978-October,39.89,-110.75,9171,Duchesne,Left Fork Indian Canyon,1.406E+11
SNTL,UT,Jones Corral,1099,2007-October,38.07,-112.17,9749,Garfield,East Fork Sevier River Outlet,1.603E+11
SNTL,UT,Kilfoil Creek,1145,2010-October,41.25,-111.41,7220,Morgan,Upper Lost Creek,1.60201E+11
SNTL,UT,Kimberly Mine,557,1980-July,38.48,-112.39,9101,Piute,Mill Creek,1.603E+11
SNTL,UT,Kings Cabin,559,1978-October,40.72,-109.54,8728,Uintah,Middle Little Brush Creek,1.406E+11
SNTL,UT,Klondike Narrows,1115,2009-October,41.97,-111.6,7250,Cache,Hells Kitchen Canyon-Logan River,1.60102E+11
SNTL,UT,Kolob,561,1978-October,37.53,-113.05,9263,Iron,Crystal Creek,1.501E+11
SNTL,UT,Lakefork #1,566,1978-October,40.6,-110.43,10128,Duchesne,Crystal Creek-Yellowstone River,1.406E+11
SNTL,UT,Lakefork #3,1116,2009-October,40.55,-110.35,8464,Duchesne,Crystal Creek-Yellowstone River,1.406E+11
SNTL,UT,Lakefork Basin,513,1982-October,40.74,-110.62,10885,Duchesne,Ottoson Creek-Lake Fork Creek,1.406E+11
SNTL,UT,Lasal Mountain,572,1980-August,38.48,-109.27,9578,Grand,Horse Creek-Mill Creek,1.403E+11
SNTL,UT,Lasal Mountain-Lower,1215,2012-October,38.48,-109.29,8783,San Juan,Horse Creek-Mill Creek,1.403E+11
SNTL,UT,Lightning Ridge,1056,2004-October,41.36,-111.49,8215,Weber,Left Fork South Fork Ogden River,1.60201E+11
SNTL,UT,Lily Lake,579,1980-June,40.86,-110.8,9133,Summit,Willow Creek-Bear River,1.60101E+11
SNTL,UT,Little Bear,582,1978-October,41.41,-111.83,6548,Cache,South Fork Little Bear River,1.60102E+11
SNTL,UT,Little Grassy,583,1985-October,37.49,-113.85,6065,Washington,Little Pine Creek,1.603E+11
SNTL,UT,Lonesome Beaver,1261,2014-October,38.07,-110.77,9410,Garfield,Headwaters North Wash,1.407E+11
SNTL,UT,Long Flat,592,1979-September,37.51,-113.4,7982,Washington,Pinto Creek,1.603E+11
SNTL,UT,Long Valley Jct,593,1986-June,37.49,-112.51,7465,Kane,Headwaters East Fork Virgin River,1.501E+11
SNTL,UT,Lookout Peak,596,1988-June,40.84,-111.71,8161,Salt Lake,Parleys Creek,1.60202E+11
SNTL,UT,Lost Creek Resv,1118,2010-October,41.22,-111.36,6082,Morgan,Upper Lost Creek,1.60201E+11
SNTL,UT,Louis Meadow,972,1999-October,40.83,-111.76,6700,Salt Lake,City Creek,1.60202E+11
SNTL,UT,Mammoth-Cottonwood,612,1978-October,39.68,-111.32,8709,Sanpete,Cottonwood Canyon-San Pitch River,1.603E+11
SNTL,UT,Merchant Valley,621,1980-July,38.3,-112.44,8705,Beaver,Merchant Creek,1.603E+11
SNTL,UT,Midway Valley,626,1980-July,37.57,-112.84,9827,Iron,Midway Valley-Midway Creek,1.603E+11
SNTL,UT,Mill-D North,628,1988-October,40.66,-111.64,8963,Salt Lake,Headwaters Big Cottonwood Canyon,1.60202E+11
SNTL,UT,Mining Fork,631,1988-September,40.49,-112.61,8295,Tooele,South Willow Creek-Frontal Great Salt Lake,1.60203E+11
SNTL,UT,Monte Cristo,634,1978-October,41.47,-111.5,8932,Cache,Sheep Creek,1.60102E+11
SNTL,UT,Mosby Mtn.,643,1978-October,40.61,-109.89,9553,Uintah,Mosby Sink-Dry Fork,1.406E+11
SNTL,UT,Mt Baldy,1224,2012-October,39.14,-111.51,9524,Sanpete,Headwaters Twelvemile Creek,1.603E+11
SNTL,UT,Mt Pennell,1269,2015-October,37.98,-110.79,9209,Garfield,State Creek,1.407E+11
SNTL,UT,Oak Creek,1146,2010-October,39.35,-112.33,7850,Millard,Oak Creek Sinks,1.603E+11
SNTL,UT,Panguitch Lake RS,1148,2014-October,37.7,-112.65,8350,Garfield,Ipson Creek,1.603E+11
SNTL,UT,Parleys Summit,684,1978-October,40.76,-111.63,7585,Summit,Big Dutch Hollow-East Canyon Creek,1.60201E+11
SNTL,UT,Parleys Upper,856,2019-August,40.7,-111.61,8353,Salt Lake,Parleys Creek,1.60202E+11
SNTL,UT,Parrish Creek,971,1999-October,40.93,-111.81,7740,Davis,Holbrook Creek-Frontal Farmington Bay,1.60201E+11
SNTL,UT,Payson R.S.,686,1980-June,39.93,-111.63,8044,Utah,Peteetneet Creek,1.60202E+11
SNTL,UT,Pickle Keg,691,1978-October,39.01,-111.58,9020,Sevier,Skumpah Creek-Salina Creek,1.603E+11
SNTL,UT,Pine Creek,694,1985-February,38.88,-112.25,8734,Millard,Pine Creek,1.603E+11
SNTL,UT,Red Pine Ridge,714,1978-October,39.45,-111.27,8988,Emery,Lowry Water,1.406E+11
SNTL,UT,Redden Mine Lwr,1225,2012-October,40.68,-111.22,8532,Summit,Thorn Creek-Beaver Creek,1.60201E+11
SNTL,UT,Rees Flat,1217,2012-October,39.5,-111.73,7206,Juab,Quaking Aspen Creek-Chicken Creek,1.603E+11
SNTL,UT,Rock Creek,720,1980-June,40.55,-110.69,7886,Duchesne,South Fork Rock Creek,1.406E+11
SNTL,UT,Rocky Basin-Settleme,723,1980-June,40.44,-112.22,8704,Tooele,Settlement Canyon,1.60203E+11
SNTL,UT,Santaquin Meadows,1280,2016-October,39.92,-111.72,7835,Utah,Summit Creek,1.60202E+11
SNTL,UT,Seeley Creek,742,1978-October,39.31,-111.43,9904,Sanpete,Seely Creek,1.406E+11
SNTL,UT,Smith Morehouse,763,1978-October,40.79,-111.09,7631,Summit,Moffit Creek-Weber River,1.60201E+11
SNTL,UT,Snowbird,766,1989-August,40.57,-111.66,9177,Salt Lake,Headwaters Little Cottonwood Canyon,1.60202E+11
SNTL,UT,Spirit Lk,1117,2009-October,40.84,-110.01,10235,Daggett,Horseshoe Canyon-Green River,1.40401E+11
SNTL,UT,Steel Creek Park,790,1978-October,40.91,-110.5,10158,Summit,West Fork Smiths Fork,1.40401E+11
SNTL,UT,Strawberry Divide,795,1978-October,40.16,-111.21,8123,Wasatch,Mud Creek,1.406E+11
SNTL,UT,Sunflower Flat,1249,2013-October,38.05,-111.34,10018,Garfield,Oak Creek,1.407E+11
SNTL,UT,Suu Ranch,1248,2013-October,37.6,-112.93,8050,Iron,Crow Creek-Coal Creek,1.603E+11
SNTL,UT,Takka Wiiya,1247,2013-October,39.74,-113.98,9122,Juab,Fifteenmile Creek,1.60203E+11
SNTL,UT,Temple Fork,1013,2001-November,41.79,-111.55,7406,Cache,Temple Fork,1.60102E+11
SNTL,UT,Thaynes Canyon,814,1988-June,40.62,-111.53,9230,Summit,Kimball Creek,1.60201E+11
SNTL,UT,Thistle Flat,1226,2012-October,39.24,-111.52,8787,Sanpete,Manti Canyon,1.603E+11
SNTL,UT,Timberline,1097,2007-October,39.68,-110.43,8736,Carbon,Grassy Trail Reservoir-Grassy Trail Creek,1.406E+11
SNTL,UT,Timpanogos Divide,820,1978-October,40.43,-111.62,8140,Utah,Middle American Fork Canyon,1.60202E+11
SNTL,UT,Tony Grove Lake,823,1978-October,41.9,-111.63,8474,Cache,Tony Grove Creek,1.60102E+11
SNTL,UT,Tony Grove RS,1113,2009-October,41.89,-111.57,6332,Cache,Tony Grove Creek,1.60102E+11
SNTL,UT,Trial Lake,828,1978-October,40.68,-110.95,9992,Summit,Spring Canyon-Provo River,1.60202E+11
SNTL,UT,Trout Creek,833,1978-October,40.74,-109.67,9518,Uintah,North Fork Ashley Creek,1.406E+11
SNTL,UT,Upper Joes Valley,1227,2012-October,39.42,-111.25,8596,Emery,Indian Creek,1.406E+11
SNTL,UT,Usu Doc Daniel,1098,2007-October,41.86,-111.51,8270,Rich,Big Creek,1.60102E+11
SNTL,UT,Vernon Creek,844,1978-October,39.94,-112.41,7401,Tooele,Vernon Creek,1.60203E+11
SNTL,UT,Webster Flat,853,1980-July,37.58,-112.9,9203,Iron,Upper Deep Creek,1.501E+11
SNTL,UT,White River #1,864,1978-October,39.96,-110.99,8641,Wasatch,Right Fork White River,1.406E+11
SNTL,UT,Widtsoe #3,865,1978-October,37.84,-111.88,9640,Garfield,Sweetwater Creek,1.603E+11
SNTL,UT,Wrigley Creek,1228,2012-October,39.13,-111.36,9327,Sanpete,Millsite Reservoir-Ferron Creek,1.406E+11
SNTL,UT,Yankee Reservoir,1197,2012-October,37.75,-112.77,8692,Iron,Center Creek-Parowan Creek,1.603E+11
SNTL,WA,Alpine Meadows,908,1994-September,47.78,-121.7,3500,King,Upper North Fork Tolt River,1.711E+11
SNTL,WA,Beaver Pass,990,2000-October,48.88,-121.26,3630,Whatcom,Upper Big Beaver Creek,1.711E+11
SNTL,WA,Blewett Pass,352,1979-October,47.35,-120.68,4240,Chelan,Upper Peshastin Creek,1.702E+11
